,SUBJECT,SNR,CHOICE,TALKER,RESULT
2551,4,-9.0,natural,1,1
2552,4,-9.0,natural,1,1
2553,4,-9.0,natural,1,1
2554,4,0.0,synthesized,0,1
2555,4,0.0,synthesized,0,1
2556,4,0.0,synthesized,0,1
2557,4,-3.0,synthesized,3,0
2558,4,-3.0,synthesized,3,1
2559,4,-3.0,synthesized,3,0
2560,4,-3.0,synthesized,3,0
2561,4,-3.0,synthesized,3,0
2562,4,0.0,audio-only,1,1
2563,4,0.0,audio-only,1,1
2564,4,0.0,audio-only,1,1
2565,4,0.0,audio-only,1,0
2566,4,-3.0,natural,1,1
2567,4,-3.0,natural,1,1
2568,4,-3.0,natural,1,1
2569,4,-3.0,natural,1,1
2570,4,-3.0,natural,1,1
2571,4,-6.0,natural,2,1
2572,4,-6.0,natural,2,1
2573,4,-6.0,natural,2,1
2574,4,-6.0,natural,2,1
2575,4,-6.0,synthesized,3,0
2576,4,-6.0,synthesized,3,0
2577,4,-6.0,synthesized,3,0
2578,4,-6.0,synthesized,3,0
2579,4,-6.0,synthesized,3,0
2580,4,-6.0,audio-only,0,0
2581,4,-6.0,audio-only,0,0
2582,4,-6.0,audio-only,0,0
2583,4,-3.0,audio-only,0,1
2584,4,-3.0,audio-only,0,1
2585,4,-3.0,audio-only,0,1
2586,4,-3.0,audio-only,0,1
2587,4,0.0,natural,1,1
2588,4,0.0,natural,1,1
2589,4,0.0,natural,1,1
2590,4,0.0,natural,1,1
2591,4,0.0,natural,0,1
2592,4,0.0,natural,0,1
2593,4,0.0,natural,0,1
2594,4,-3.0,natural,1,0
2595,4,-3.0,natural,1,1
2596,4,-3.0,natural,1,1
2597,4,0.0,synthesized,3,1
2598,4,0.0,synthesized,3,1
2599,4,0.0,synthesized,3,1
2600,4,0.0,synthesized,3,1
2601,4,-6.0,synthesized,3,0
2602,4,-6.0,synthesized,3,0
2603,4,-6.0,synthesized,3,0
2604,4,-6.0,synthesized,3,1
2605,4,-6.0,synthesized,3,1
2606,4,-3.0,synthesized,0,1
2607,4,-3.0,synthesized,0,1
2608,4,-3.0,synthesized,0,1
2609,4,-3.0,synthesized,0,1
2610,4,-3.0,audio-only,1,0
2611,4,-3.0,audio-only,1,0
2612,4,-3.0,audio-only,1,0
2613,4,-3.0,audio-only,1,0
2614,4,-9.0,synthesized,0,1
2615,4,-9.0,synthesized,0,1
2616,4,-9.0,synthesized,0,1
2617,4,-9.0,synthesized,0,1
2618,4,-6.0,natural,2,0
2619,4,-6.0,natural,2,1
2620,4,-6.0,natural,2,1
2621,4,-6.0,natural,2,1
2622,4,-9.0,natural,0,1
2623,4,-9.0,natural,0,1
2624,4,-9.0,natural,0,1
2625,4,-9.0,natural,0,1
2626,4,0.0,audio-only,0,0
2627,4,0.0,audio-only,0,1
2628,4,0.0,audio-only,0,1
2629,4,0.0,audio-only,0,1
2630,4,-9.0,audio-only,0,0
2631,4,-9.0,audio-only,0,0
2632,4,-9.0,audio-only,0,0
2633,4,-9.0,audio-only,0,0
2634,4,-6.0,audio-only,1,1
2635,4,-6.0,audio-only,1,1
2636,4,-6.0,audio-only,1,1
2637,4,-6.0,audio-only,1,1
2638,4,-9.0,natural,1,1
2639,4,-9.0,natural,1,1
2640,4,-9.0,natural,1,1
2641,4,-6.0,natural,1,1
2642,4,-6.0,natural,1,1
2643,4,-6.0,natural,1,1
2644,4,-6.0,natural,1,1
2645,4,-3.0,synthesized,2,1
2646,4,-3.0,synthesized,2,1
2647,4,-3.0,synthesized,2,1
2648,4,0.0,audio-only,3,1
2649,4,0.0,audio-only,3,1
2650,4,0.0,audio-only,3,1
2651,4,0.0,audio-only,3,1
2652,4,0.0,synthesized,1,1
2653,4,0.0,synthesized,1,1
2654,4,0.0,synthesized,1,1
2655,4,0.0,synthesized,1,1
2656,4,-6.0,audio-only,1,1
2657,4,-6.0,audio-only,1,0
2658,4,-6.0,audio-only,1,0
2659,4,-6.0,audio-only,1,0
2660,4,-3.0,natural,1,1
2661,4,-3.0,natural,1,1
2662,4,-3.0,natural,1,1
2663,4,-3.0,natural,1,1
2664,4,-9.0,synthesized,3,0
2665,4,-9.0,synthesized,3,0
2666,4,-9.0,synthesized,3,0
2667,4,-3.0,audio-only,3,1
2668,4,-3.0,audio-only,3,1
2669,4,-3.0,audio-only,3,1
2670,4,-6.0,synthesized,1,1
2671,4,-6.0,synthesized,1,1
2672,4,-6.0,synthesized,1,1
2673,4,-6.0,synthesized,1,1
2674,4,-6.0,synthesized,1,0
2675,4,-9.0,audio-only,2,0
2676,4,-9.0,audio-only,2,0
2677,4,-9.0,audio-only,2,0
2678,4,-9.0,audio-only,2,0
2679,4,0.0,natural,0,1
2680,4,0.0,natural,0,1
2681,4,0.0,natural,0,1
2682,4,0.0,natural,0,1
2683,4,-6.0,audio-only,0,1
2684,4,-6.0,audio-only,0,1
2685,4,-6.0,audio-only,0,0
2686,4,-6.0,audio-only,0,0
2687,4,0.0,natural,3,1
2688,4,0.0,natural,3,1
2689,4,0.0,natural,3,1
2690,4,0.0,natural,3,1
2691,4,0.0,synthesized,3,1
2692,4,0.0,synthesized,3,1
2693,4,0.0,synthesized,3,1
2694,4,0.0,synthesized,3,1
2695,4,-9.0,synthesized,2,0
2696,4,-9.0,synthesized,2,0
2697,4,-9.0,synthesized,2,0
2698,4,-9.0,synthesized,2,0
2699,4,-9.0,natural,0,1
2700,4,-9.0,natural,0,1
2701,4,-9.0,natural,0,1
2702,4,-9.0,natural,0,1
2703,4,-3.0,audio-only,1,1
2704,4,-3.0,audio-only,1,1
2705,4,-3.0,audio-only,1,0
2706,4,-3.0,audio-only,1,1
2707,4,-3.0,natural,2,1
2708,4,-3.0,natural,2,1
2709,4,-3.0,natural,2,1
2710,4,-3.0,natural,2,1
2711,4,-6.0,natural,2,1
2712,4,-6.0,natural,2,1
2713,4,-6.0,natural,2,1
2714,4,-6.0,natural,2,1
2715,4,0.0,audio-only,2,1
2716,4,0.0,audio-only,2,1
2717,4,0.0,audio-only,2,1
2718,4,0.0,audio-only,2,1
2719,4,-3.0,synthesized,3,1
2720,4,-3.0,synthesized,3,0
2721,4,-3.0,synthesized,3,0
2722,4,-3.0,synthesized,3,0
2723,4,-6.0,synthesized,1,1
2724,4,-6.0,synthesized,1,1
2725,4,-6.0,synthesized,1,1
2726,4,-6.0,synthesized,1,1
2727,4,-9.0,audio-only,2,1
2728,4,-9.0,audio-only,2,0
2729,4,-9.0,audio-only,2,0
2730,4,-9.0,audio-only,2,0
2731,4,-6.0,synthesized,2,1
2732,4,-6.0,synthesized,2,1
2733,4,-6.0,synthesized,2,1
2734,4,-6.0,synthesized,2,0
2735,4,-9.0,synthesized,1,1
2736,4,-9.0,synthesized,1,1
2737,4,-9.0,synthesized,1,1
2738,4,-9.0,synthesized,1,1
2739,4,0.0,synthesized,2,1
2740,4,0.0,synthesized,2,1
2741,4,0.0,synthesized,2,1
2742,4,0.0,synthesized,2,1
2743,4,-3.0,synthesized,1,1
2744,4,-3.0,synthesized,1,1
2745,4,-3.0,synthesized,1,1
2746,4,-6.0,natural,0,1
2747,4,-6.0,natural,0,1
2748,4,-6.0,natural,0,1
2749,4,-3.0,audio-only,2,1
2750,4,-3.0,audio-only,2,1
2751,4,-3.0,audio-only,2,1
2752,4,-6.0,audio-only,2,0
2753,4,-6.0,audio-only,2,0
2754,4,-6.0,audio-only,2,0
2755,4,-6.0,audio-only,2,0
2756,4,-3.0,natural,0,1
2757,4,-3.0,natural,0,1
2758,4,-3.0,natural,0,1
2759,4,-3.0,natural,0,1
2760,4,0.0,natural,1,1
2761,4,0.0,natural,1,1
2762,4,0.0,natural,1,1
2763,4,-9.0,audio-only,3,0
2764,4,-9.0,audio-only,3,0
2765,4,-9.0,audio-only,3,0
2766,4,0.0,audio-only,1,1
2767,4,0.0,audio-only,1,1
2768,4,0.0,audio-only,1,1
2769,4,0.0,audio-only,1,1
2770,4,0.0,audio-only,1,1
2771,4,-9.0,natural,1,1
2772,4,-9.0,natural,1,1
2773,4,-9.0,natural,1,1
2774,4,-9.0,natural,1,1
2775,4,-6.0,audio-only,3,0
2776,4,-6.0,audio-only,3,0
2777,4,-6.0,audio-only,3,0
2778,4,-6.0,audio-only,3,0
2779,4,-9.0,natural,3,1
2780,4,-9.0,natural,3,0
2781,4,-9.0,natural,3,0
2782,4,-9.0,natural,3,0
2783,4,-3.0,natural,1,1
2784,4,-3.0,natural,1,1
2785,4,-3.0,natural,1,1
2786,4,-3.0,natural,1,1
2787,4,-9.0,audio-only,3,1
2788,4,-9.0,audio-only,3,0
2789,4,-9.0,audio-only,3,0
2790,4,-9.0,synthesized,0,1
2791,4,-9.0,synthesized,0,1
2792,4,-9.0,synthesized,0,1
2793,4,-9.0,synthesized,0,1
2794,4,-3.0,synthesized,1,1
2795,4,-3.0,synthesized,1,1
2796,4,-3.0,synthesized,1,1
2797,4,-3.0,synthesized,1,1
2798,4,-3.0,audio-only,2,0
2799,4,-3.0,audio-only,2,1
2800,4,-3.0,audio-only,2,1
2801,4,-3.0,audio-only,2,1
2802,4,-6.0,synthesized,0,1
2803,4,-6.0,synthesized,0,1
2804,4,-6.0,synthesized,0,1
2805,4,-6.0,synthesized,0,1
2806,4,0.0,synthesized,2,1
2807,4,0.0,synthesized,2,0
2808,4,0.0,synthesized,2,0
2809,4,0.0,audio-only,1,1
2810,4,0.0,audio-only,1,1
2811,4,0.0,audio-only,1,1
2812,4,0.0,audio-only,1,1
2813,4,-6.0,natural,3,1
2814,4,-6.0,natural,3,1
2815,4,-6.0,natural,3,1
2816,4,-6.0,natural,3,1
2817,4,0.0,natural,2,1
2818,4,0.0,natural,2,1
2819,4,0.0,natural,2,1
2820,5,-3.0,audio-only,3,0
2821,5,-3.0,audio-only,3,0
2822,5,-3.0,audio-only,3,0
2823,5,-3.0,audio-only,3,0
2824,5,-3.0,audio-only,3,0
2825,5,-3.0,natural,0,0
2826,5,-3.0,natural,0,0
2827,5,-3.0,natural,0,0
2828,5,-3.0,natural,0,0
2829,5,-3.0,natural,0,0
2830,5,-6.0,natural,1,0
2831,5,-6.0,natural,1,0
2832,5,-6.0,natural,1,0
2833,5,-6.0,natural,1,0
2834,5,-6.0,natural,1,0
2835,5,-9.0,synthesized,0,0
2836,5,-9.0,synthesized,0,0
2837,5,-9.0,synthesized,0,0
2838,5,-9.0,synthesized,0,0
2839,5,-9.0,synthesized,0,0
2840,5,0.0,synthesized,0,0
2841,5,0.0,synthesized,0,0
2842,5,0.0,synthesized,0,0
2843,5,0.0,synthesized,0,0
2844,5,0.0,synthesized,0,0
2845,5,0.0,audio-only,1,0
2846,5,0.0,audio-only,1,0
2847,5,0.0,audio-only,1,0
2848,5,0.0,audio-only,1,0
2849,5,0.0,audio-only,1,0
2850,5,-9.0,audio-only,1,0
2851,5,-9.0,audio-only,1,0
2852,5,-9.0,audio-only,1,0
2853,5,-9.0,audio-only,1,0
2854,5,-9.0,audio-only,1,0
2855,5,0.0,natural,2,0
2856,5,0.0,natural,2,0
2857,5,0.0,natural,2,0
2858,5,0.0,natural,2,0
2859,5,0.0,natural,2,0
2860,5,-6.0,synthesized,2,0
2861,5,-6.0,synthesized,2,0
2862,5,-6.0,synthesized,2,0
2863,5,-6.0,synthesized,2,0
2864,5,-6.0,synthesized,2,0
2865,5,-3.0,synthesized,3,0
2866,5,-3.0,synthesized,3,0
2867,5,-3.0,synthesized,3,0
2868,5,-3.0,synthesized,3,0
2869,5,-3.0,synthesized,3,0
2870,5,-6.0,audio-only,0,0
2871,5,-6.0,audio-only,0,0
2872,5,-6.0,audio-only,0,0
2873,5,-6.0,audio-only,0,0
2874,5,-6.0,audio-only,0,0
2875,5,-9.0,natural,0,0
2876,5,-9.0,natural,0,0
2877,5,-9.0,natural,0,0
2878,5,-9.0,natural,0,0
2879,5,-9.0,natural,0,0
2880,5,-6.0,audio-only,1,0
2881,5,-6.0,audio-only,1,0
2882,5,-6.0,audio-only,1,0
2883,5,-6.0,audio-only,1,0
2884,5,-6.0,audio-only,1,0
2885,5,0.0,synthesized,0,0
2886,5,0.0,synthesized,0,0
2887,5,0.0,synthesized,0,0
2888,5,0.0,synthesized,0,0
2889,5,0.0,synthesized,0,0
2890,5,-9.0,audio-only,1,0
2891,5,-9.0,audio-only,1,0
2892,5,-9.0,audio-only,1,0
2893,5,-9.0,audio-only,1,0
2894,5,-9.0,audio-only,1,0
2895,5,-6.0,natural,2,0
2896,5,-6.0,natural,2,0
2897,5,-6.0,natural,2,0
2898,5,-6.0,natural,2,0
2899,5,-6.0,natural,2,0
2900,5,-3.0,audio-only,1,0
2901,5,-3.0,audio-only,1,0
2902,5,-3.0,audio-only,1,0
2903,5,-3.0,audio-only,1,0
2904,5,-3.0,audio-only,1,0
2905,5,-9.0,synthesized,2,0
2906,5,-9.0,synthesized,2,0
2907,5,-9.0,synthesized,2,0
2908,5,-9.0,synthesized,2,0
2909,5,-9.0,synthesized,2,0
2910,5,-3.0,natural,2,0
2911,5,-3.0,natural,2,0
2912,5,-3.0,natural,2,0
2913,5,-3.0,natural,2,0
2914,5,-3.0,natural,2,0
2915,5,0.0,natural,2,0
2916,5,0.0,natural,2,0
2917,5,0.0,natural,2,0
2918,5,0.0,natural,2,0
2919,5,0.0,natural,2,0
2920,5,-6.0,synthesized,0,0
2921,5,-6.0,synthesized,0,0
2922,5,-6.0,synthesized,0,0
2923,5,-6.0,synthesized,0,0
2924,5,-6.0,synthesized,0,0
2925,5,-9.0,natural,3,0
2926,5,-9.0,natural,3,0
2927,5,-9.0,natural,3,0
2928,5,-9.0,natural,3,0
2929,5,-9.0,natural,3,0
2930,5,-3.0,synthesized,0,0
2931,5,-3.0,synthesized,0,0
2932,5,-3.0,synthesized,0,0
2933,5,-3.0,synthesized,0,0
2934,5,-3.0,synthesized,0,0
2935,5,0.0,audio-only,2,0
2936,5,0.0,audio-only,2,0
2937,5,0.0,audio-only,2,0
2938,5,0.0,audio-only,2,0
2939,5,0.0,audio-only,2,0
2940,5,-6.0,natural,3,0
2941,5,-6.0,natural,3,0
2942,5,-6.0,natural,3,0
2943,5,-6.0,natural,3,0
2944,5,-6.0,natural,3,0
2945,5,-9.0,synthesized,0,0
2946,5,-9.0,synthesized,0,0
2947,5,-9.0,synthesized,0,0
2948,5,-9.0,synthesized,0,0
2949,5,-9.0,synthesized,0,0
2950,5,0.0,natural,0,0
2951,5,0.0,natural,0,0
2952,5,0.0,natural,0,0
2953,5,0.0,natural,0,0
2954,5,0.0,natural,0,0
2955,5,-6.0,synthesized,0,0
2956,5,-6.0,synthesized,0,0
2957,5,-6.0,synthesized,0,0
2958,5,-6.0,synthesized,0,0
2959,5,-6.0,synthesized,0,0
2960,5,-3.0,natural,2,0
2961,5,-3.0,natural,2,0
2962,5,-3.0,natural,2,0
2963,5,-3.0,natural,2,0
2964,5,-3.0,natural,2,0
2965,5,0.0,synthesized,3,0
2966,5,0.0,synthesized,3,0
2967,5,0.0,synthesized,3,0
2968,5,0.0,synthesized,3,0
2969,5,0.0,synthesized,3,0
2970,5,-6.0,audio-only,2,0
2971,5,-6.0,audio-only,2,0
2972,5,-6.0,audio-only,2,0
2973,5,-6.0,audio-only,2,0
2974,5,-6.0,audio-only,2,0
2975,5,0.0,audio-only,3,0
2976,5,0.0,audio-only,3,0
2977,5,0.0,audio-only,3,0
2978,5,0.0,audio-only,3,0
2979,5,0.0,audio-only,3,0
2980,5,-9.0,natural,2,0
2981,5,-9.0,natural,2,0
2982,5,-9.0,natural,2,0
2983,5,-9.0,natural,2,0
2984,5,-9.0,natural,2,0
2985,5,-9.0,audio-only,2,0
2986,5,-9.0,audio-only,2,0
2987,5,-9.0,audio-only,2,0
2988,5,-9.0,audio-only,2,0
2989,5,-9.0,audio-only,2,0
2990,5,-3.0,audio-only,1,0
2991,5,-3.0,audio-only,1,0
2992,5,-3.0,audio-only,1,0
2993,5,-3.0,audio-only,1,0
2994,5,-3.0,audio-only,1,0
2995,5,-3.0,synthesized,2,0
2996,5,-3.0,synthesized,2,0
2997,5,-3.0,synthesized,2,0
2998,5,-3.0,synthesized,2,0
2999,5,-3.0,synthesized,2,0
3000,5,-6.0,audio-only,0,0
3001,5,-6.0,audio-only,0,0
3002,5,-6.0,audio-only,0,0
3003,5,-6.0,audio-only,0,0
3004,5,-6.0,audio-only,0,0
3005,5,-9.0,natural,1,0
3006,5,-9.0,natural,1,0
3007,5,-9.0,natural,1,0
3008,5,-9.0,natural,1,0
3009,5,-9.0,natural,1,0
3010,5,-9.0,audio-only,0,0
3011,5,-9.0,audio-only,0,0
3012,5,-9.0,audio-only,0,0
3013,5,-9.0,audio-only,0,0
3014,5,-9.0,audio-only,0,0
3015,5,-3.0,natural,0,0
3016,5,-3.0,natural,0,0
3017,5,-3.0,natural,0,0
3018,5,-3.0,natural,0,0
3019,5,-3.0,natural,0,0
3020,5,0.0,audio-only,2,0
3021,5,0.0,audio-only,2,0
3022,5,0.0,audio-only,2,0
3023,5,0.0,audio-only,2,0
3024,5,0.0,audio-only,2,0
3025,5,-3.0,audio-only,2,0
3026,5,-3.0,audio-only,2,0
3027,5,-3.0,audio-only,2,0
3028,5,-3.0,audio-only,2,0
3029,5,-3.0,audio-only,2,0
3030,5,-3.0,synthesized,1,0
3031,5,-3.0,synthesized,1,0
3032,5,-3.0,synthesized,1,0
3033,5,-3.0,synthesized,1,0
3034,5,-3.0,synthesized,1,0
3035,5,-9.0,synthesized,3,0
3036,5,-9.0,synthesized,3,0
3037,5,-9.0,synthesized,3,0
3038,5,-9.0,synthesized,3,0
3039,5,-9.0,synthesized,3,0
3040,5,-6.0,natural,0,0
3041,5,-6.0,natural,0,0
3042,5,-6.0,natural,0,0
3043,5,-6.0,natural,0,0
3044,5,-6.0,natural,0,0
3045,5,0.0,natural,0,0
3046,5,0.0,natural,0,0
3047,5,0.0,natural,0,0
3048,5,0.0,natural,0,0
3049,5,0.0,natural,0,0
3050,5,-6.0,synthesized,1,0
3051,5,-6.0,synthesized,1,0
3052,5,-6.0,synthesized,1,0
3053,5,-6.0,synthesized,1,0
3054,5,-6.0,synthesized,1,0
3055,5,0.0,synthesized,2,0
3056,5,0.0,synthesized,2,0
3057,5,0.0,synthesized,2,0
3058,5,0.0,synthesized,2,0
3059,5,0.0,synthesized,2,0
3060,5,0.0,synthesized,2,0
3061,5,0.0,synthesized,2,0
3062,5,0.0,synthesized,2,0
3063,5,0.0,synthesized,2,0
3064,5,0.0,synthesized,2,0
3065,5,-6.0,audio-only,2,0
3066,5,-6.0,audio-only,2,0
3067,5,-6.0,audio-only,2,0
3068,5,-6.0,audio-only,2,0
3069,5,-6.0,audio-only,2,0
3070,5,-3.0,audio-only,2,0
3071,5,-3.0,audio-only,2,0
3072,5,-3.0,audio-only,2,0
3073,5,-3.0,audio-only,2,0
3074,5,-3.0,audio-only,2,0
3075,5,-3.0,natural,1,0
3076,5,-3.0,natural,1,0
3077,5,-3.0,natural,1,0
3078,5,-3.0,natural,1,0
3079,5,-3.0,natural,1,0
3080,5,-6.0,synthesized,3,0
3081,5,-6.0,synthesized,3,0
3082,5,-6.0,synthesized,3,0
3083,5,-6.0,synthesized,3,0
3084,5,-6.0,synthesized,3,0
3085,5,0.0,natural,1,0
3086,5,0.0,natural,1,0
3087,5,0.0,natural,1,0
3088,5,0.0,natural,1,0
3089,5,0.0,natural,1,0
3090,5,-9.0,natural,1,0
3091,5,-9.0,natural,1,0
3092,5,-9.0,natural,1,0
3093,5,-9.0,natural,1,0
3094,5,-9.0,natural,1,0
3095,5,0.0,audio-only,0,0
3096,5,0.0,audio-only,0,0
3097,5,0.0,audio-only,0,0
3098,5,0.0,audio-only,0,0
3099,5,0.0,audio-only,0,0
3100,5,-3.0,synthesized,0,0
3101,5,-3.0,synthesized,0,0
3102,5,-3.0,synthesized,0,0
3103,5,-3.0,synthesized,0,0
3104,5,-3.0,synthesized,0,0
3105,5,-9.0,audio-only,3,0
3106,5,-9.0,audio-only,3,0
3107,5,-9.0,audio-only,3,0
3108,5,-9.0,audio-only,3,0
3109,5,-9.0,audio-only,3,0
3110,5,-9.0,synthesized,1,0
3111,5,-9.0,synthesized,1,0
3112,5,-9.0,synthesized,1,0
3113,5,-9.0,synthesized,1,0
3114,5,-9.0,synthesized,1,0
3115,5,-6.0,natural,0,0
3116,5,-6.0,natural,0,0
3117,5,-6.0,natural,0,0
3118,5,-6.0,natural,0,0
3119,5,-6.0,natural,0,0
3120,5,0.0,audio-only,0,0
3121,5,0.0,audio-only,0,0
3122,5,0.0,audio-only,0,0
3123,5,0.0,audio-only,0,0
3124,5,0.0,audio-only,0,0
3125,5,-3.0,synthesized,1,0
3126,5,-3.0,synthesized,1,0
3127,5,-3.0,synthesized,1,0
3128,5,-3.0,synthesized,1,0
3129,5,-3.0,synthesized,1,0
3130,5,-6.0,synthesized,0,0
3131,5,-6.0,synthesized,0,0
3132,5,-6.0,synthesized,0,0
3133,5,-6.0,synthesized,0,0
3134,5,-6.0,synthesized,0,0
3135,5,-9.0,synthesized,1,0
3136,5,-9.0,synthesized,1,0
3137,5,-9.0,synthesized,1,0
3138,5,-9.0,synthesized,1,0
3139,5,-9.0,synthesized,1,0
3140,5,-6.0,audio-only,3,0
3141,5,-6.0,audio-only,3,0
3142,5,-6.0,audio-only,3,0
3143,5,-6.0,audio-only,3,0
3144,5,-6.0,audio-only,3,0
3145,5,0.0,natural,1,0
3146,5,0.0,natural,1,0
3147,5,0.0,natural,1,0
3148,5,0.0,natural,1,0
3149,5,0.0,natural,1,0
3150,5,-3.0,audio-only,0,0
3151,5,-3.0,audio-only,0,0
3152,5,-3.0,audio-only,0,0
3153,5,-3.0,audio-only,0,0
3154,5,-3.0,audio-only,0,0
3155,5,0.0,synthesized,3,0
3156,5,0.0,synthesized,3,0
3157,5,0.0,synthesized,3,0
3158,5,0.0,synthesized,3,0
3159,5,0.0,synthesized,3,0
3160,5,-9.0,natural,1,0
3161,5,-9.0,natural,1,0
3162,5,-9.0,natural,1,0
3163,5,-9.0,natural,1,0
3164,5,-9.0,natural,1,0
3165,5,-9.0,audio-only,3,0
3166,5,-9.0,audio-only,3,0
3167,5,-9.0,audio-only,3,0
3168,5,-9.0,audio-only,3,0
3169,5,-9.0,audio-only,3,0
3170,5,-3.0,natural,1,0
3171,5,-3.0,natural,1,0
3172,5,-3.0,natural,1,0
3173,5,-3.0,natural,1,0
3174,5,-3.0,natural,1,0
3175,5,-6.0,natural,1,0
3176,5,-6.0,natural,1,0
3177,5,-6.0,natural,1,0
3178,5,-6.0,natural,1,0
3179,5,-6.0,natural,1,0
3180,5,-3.0,natural,3,0
3181,5,-3.0,natural,3,0
3182,5,-3.0,natural,3,0
3183,5,-3.0,natural,3,0
3184,5,-3.0,natural,3,0
3185,5,-9.0,natural,2,0
3186,5,-9.0,natural,2,0
3187,5,-9.0,natural,2,0
3188,5,-9.0,natural,2,0
3189,5,-9.0,natural,2,0
3190,5,-6.0,synthesized,1,0
3191,5,-6.0,synthesized,1,0
3192,5,-6.0,synthesized,1,0
3193,5,-6.0,synthesized,1,0
3194,5,-6.0,synthesized,1,0
3195,5,-9.0,synthesized,3,0
3196,5,-9.0,synthesized,3,0
3197,5,-9.0,synthesized,3,0
3198,5,-9.0,synthesized,3,0
3199,5,-9.0,synthesized,3,0
3200,5,0.0,audio-only,0,0
3201,5,0.0,audio-only,0,0
3202,5,0.0,audio-only,0,0
3203,5,0.0,audio-only,0,0
3204,5,0.0,audio-only,0,0
3205,5,0.0,natural,0,0
3206,5,0.0,natural,0,0
3207,5,0.0,natural,0,0
3208,5,0.0,natural,0,0
3209,5,0.0,natural,0,0
3210,5,-3.0,synthesized,2,0
3211,5,-3.0,synthesized,2,0
3212,5,-3.0,synthesized,2,0
3213,5,-3.0,synthesized,2,0
3214,5,-3.0,synthesized,2,0
3215,5,-6.0,natural,1,0
3216,5,-6.0,natural,1,0
3217,5,-6.0,natural,1,0
3218,5,-6.0,natural,1,0
3219,5,-6.0,natural,1,0
3220,5,-6.0,audio-only,2,0
3221,5,-6.0,audio-only,2,0
3222,5,-6.0,audio-only,2,0
3223,5,-6.0,audio-only,2,0
3224,5,-6.0,audio-only,2,0
3225,5,-3.0,audio-only,0,0
3226,5,-3.0,audio-only,0,0
3227,5,-3.0,audio-only,0,0
3228,5,-3.0,audio-only,0,0
3229,5,-3.0,audio-only,0,0
3230,5,-9.0,audio-only,2,0
3231,5,-9.0,audio-only,2,0
3232,5,-9.0,audio-only,2,0
3233,5,-9.0,audio-only,2,0
3234,5,-9.0,audio-only,2,0
3235,5,0.0,synthesized,1,0
3236,5,0.0,synthesized,1,0
3237,5,0.0,synthesized,1,0
3238,5,0.0,synthesized,1,0
3239,5,0.0,synthesized,1,0
3240,5,-3.0,audio-only,0,0
3241,5,-3.0,audio-only,0,0
3242,5,-3.0,audio-only,0,0
3243,5,-3.0,audio-only,0,0
3244,5,-3.0,audio-only,0,0
3245,5,-3.0,synthesized,3,0
3246,5,-3.0,synthesized,3,0
3247,5,-3.0,synthesized,3,0
3248,5,-3.0,synthesized,3,0
3249,5,-3.0,synthesized,3,0
3250,5,-6.0,audio-only,0,0
3251,5,-6.0,audio-only,0,0
3252,5,-6.0,audio-only,0,0
3253,5,-6.0,audio-only,0,0
3254,5,-6.0,audio-only,0,0
3255,5,0.0,audio-only,1,0
3256,5,0.0,audio-only,1,0
3257,5,0.0,audio-only,1,0
3258,5,0.0,audio-only,1,0
3259,5,0.0,audio-only,1,0
3260,5,-9.0,natural,3,0
3261,5,-9.0,natural,3,0
3262,5,-9.0,natural,3,0
3263,5,-9.0,natural,3,0
3264,5,-9.0,natural,3,0
3265,5,0.0,natural,3,0
3266,5,0.0,natural,3,0
3267,5,0.0,natural,3,0
3268,5,0.0,natural,3,0
3269,5,0.0,natural,3,0
3270,5,-9.0,audio-only,1,0
3271,5,-9.0,audio-only,1,0
3272,5,-9.0,audio-only,1,0
3273,5,-9.0,audio-only,1,0
3274,5,-9.0,audio-only,1,0
3275,5,-9.0,synthesized,0,0
3276,5,-9.0,synthesized,0,0
3277,5,-9.0,synthesized,0,0
3278,5,-9.0,synthesized,0,0
3279,5,-9.0,synthesized,0,0
3280,5,0.0,synthesized,1,0
3281,5,0.0,synthesized,1,0
3282,5,0.0,synthesized,1,0
3283,5,0.0,synthesized,1,0
3284,5,0.0,synthesized,1,0
3285,5,-6.0,natural,1,0
3286,5,-6.0,natural,1,0
3287,5,-6.0,natural,1,0
3288,5,-6.0,natural,1,0
3289,5,-6.0,natural,1,0
3290,5,-6.0,synthesized,0,0
3291,5,-6.0,synthesized,0,0
3292,5,-6.0,synthesized,0,0
3293,5,-6.0,synthesized,0,0
3294,5,-6.0,synthesized,0,0
3295,5,-3.0,natural,1,0
3296,5,-3.0,natural,1,0
3297,5,-3.0,natural,1,0
3298,5,-3.0,natural,1,0
3299,5,-3.0,natural,1,0
3300,5,-6.0,audio-only,3,0
3301,5,-6.0,audio-only,3,0
3302,5,-6.0,audio-only,3,0
3303,5,-6.0,audio-only,3,0
3304,5,-6.0,audio-only,3,0
3305,5,-3.0,audio-only,2,0
3306,5,-3.0,audio-only,2,0
3307,5,-3.0,audio-only,2,0
3308,5,-3.0,audio-only,2,0
3309,5,-3.0,audio-only,2,0
3310,5,-6.0,synthesized,2,0
3311,5,-6.0,synthesized,2,0
3312,5,-6.0,synthesized,2,0
3313,5,-6.0,synthesized,2,0
3314,5,-6.0,synthesized,2,0
3315,5,-9.0,audio-only,0,0
3316,5,-9.0,audio-only,0,0
3317,5,-9.0,audio-only,0,0
3318,5,-9.0,audio-only,0,0
3319,5,-9.0,audio-only,0,0
3320,5,-9.0,natural,0,0
3321,5,-9.0,natural,0,0
